title,baseCurrency,targetCurrency,exchangeRate,inverseRate
1 KRW = 0.005951 BWP,KRW,BWP,0.005951,168.048218
1 KRW = 0.001149 BND,KRW,BND,0.001149,870.633241
1 KRW = 0.000893 CAD,KRW,CAD,0.000893,"1,120.155810"
1 KRW = 0.432350 CLP,KRW,CLP,0.432350,2.312940
1 KRW = 0.006068 CNY,KRW,CNY,0.006068,164.810500
1 KRW = 1.649825 COP,KRW,COP,1.649825,0.606125
1 KRW = 0.015187 CZK,KRW,CZK,0.015187,65.847062
1 KRW = 0.004678 DKK,KRW,DKK,0.004678,213.757197
1 KRW = 0.166500 HUF,KRW,HUF,0.166500,6.005990
1 KRW = 0.104000 ISK,KRW,ISK,0.104000,9.615343
1 KRW = 0.041595 INR,KRW,INR,0.041595,24.041625
1 KRW = 7.989017 IDR,KRW,IDR,7.989017,0.125172
1 KRW = 0.003168 ILS,KRW,ILS,0.003168,315.685060
1 KRW = 0.136118 KZT,KRW,KZT,0.136118,7.346546
1 KRW = 1.000000 KRW,KRW,KRW,1.000000,1.000000
1 KRW = 0.000256 KWD,KRW,KWD,0.000256,"3,903.254419"
1 KRW = 0.001804 LYD,KRW,LYD,0.001804,554.260512
1 KRW = 0.002781 MYR,KRW,MYR,0.002781,359.533639
1 KRW = 0.025422 MUR,KRW,MUR,0.025422,39.335733
1 KRW = 0.066421 NPR,KRW,NPR,0.066421,15.055567
1 KRW = 0.001172 NZD,KRW,NZD,0.001172,853.344970
1 KRW = 0.004938 NOK,KRW,NOK,0.004938,202.509092
1 KRW = 0.000359 OMR,KRW,OMR,0.000359,"2,785.573505"
1 KRW = 0.078716 PKR,KRW,PKR,0.078716,12.703974
1 KRW = 0.002473 PLN,KRW,PLN,0.002473,404.424847
1 KRW = 0.003399 QAR,KRW,QAR,0.003399,294.245333
1 KRW = 0.025510 RUB,KRW,RUB,0.025510,39.199570
1 KRW = 0.003501 SAR,KRW,SAR,0.003501,285.614137
1 KRW = 0.001148 SGD,KRW,SGD,0.001148,871.312802
1 KRW = 0.006184 ZAR,KRW,ZAR,0.006184,161.694942
1 KRW = 0.102499 LKR,KRW,LKR,0.102499,9.756225
1 KRW = 0.005642 SEK,KRW,SEK,0.005642,177.232469
1 KRW = 0.000805 CHF,KRW,CHF,0.000805,"1,242.210331"
1 KRW = 0.028032 THB,KRW,THB,0.028032,35.673323
1 KRW = 0.005971 TTD,KRW,TTD,0.005971,167.480260
1 KRW = 0.003429 AED,KRW,AED,0.003429,291.641392
1 KRW = 0.004005 VEF,KRW,VEF,0.004005,249.703451
1 KRW = 0.075674 JPY,KRW,JPY,0.075674,13.214567
1 KRW = 0.001227 BGN,KRW,BGN,0.001227,814.981641
1 KRW = 0.002166 LTL,KRW,LTL,0.002166,461.637249
1 KRW = 0.000445 LVL,KRW,LVL,0.000445,"2,246.569547"
1 KRW = 0.002579 RON,KRW,RON,0.002579,387.820217
1 KRW = 0.004631 HRK,KRW,HRK,0.004631,215.937288
1 KRW = 0.001435 TRY,KRW,TRY,0.001435,696.743932
1 KRW = 0.001479 BRL,KRW,BRL,0.001479,676.000294
1 KRW = 0.007254 HKD,KRW,HKD,0.007254,137.856749
1 KRW = 0.010802 MXN,KRW,MXN,0.010802,92.577340
1 KRW = 0.040067 PHP,KRW,PHP,0.040067,24.958366
1 CHF = 0.779333 EUR,CHF,EUR,0.779333,1.283149
1 CHF = 0.702040 GBP,CHF,GBP,0.702040,1.424419
1 CHF = 1.159803 USD,CHF,USD,1.159803,0.862216
1 CHF = 82.685824 DZD,CHF,DZD,82.685824,0.012094
1 CHF = 1.070607 AUD,CHF,AUD,1.070607,0.934049
1 CHF = 7.391988 BWP,CHF,BWP,7.391988,0.135282
1 CHF = 1.426789 BND,CHF,BND,1.426789,0.700874
1 CHF = 1.108962 CAD,CHF,CAD,1.108962,0.901744
1 CHF = 537.069903 CLP,CHF,CLP,537.069903,0.001862
1 CHF = 7.537204 CNY,CHF,CNY,7.537204,0.132675
"1 CHF = 2,049.429617 COP",CHF,COP,"2,049.429617",0.000488
1 CHF = 18.865084 CZK,CHF,CZK,18.865084,0.053008
1 CHF = 5.811315 DKK,CHF,DKK,5.811315,0.172078
1 CHF = 206.828584 HUF,CHF,HUF,206.828584,0.004835
1 CHF = 129.190439 ISK,CHF,ISK,129.190439,0.007741
1 CHF = 51.669151 INR,CHF,INR,51.669151,0.019354
"1 CHF = 9,924.039486 IDR",CHF,IDR,"9,924.039486",0.000101
1 CHF = 3.934967 ILS,CHF,ILS,3.934967,0.254132
1 CHF = 169.087657 KZT,CHF,KZT,169.087657,0.005914
"1 CHF = 1,242.210331 KRW",CHF,KRW,"1,242.210331",0.000805
1 CHF = 0.318250 KWD,CHF,KWD,0.318250,3.142185
1 CHF = 2.241203 LYD,CHF,LYD,2.241203,0.446189
1 CHF = 3.455060 MYR,CHF,MYR,3.455060,0.289431
1 CHF = 31.579692 MUR,CHF,MUR,31.579692,0.031666
1 CHF = 82.508374 NPR,CHF,NPR,82.508374,0.012120
1 CHF = 1.455695 NZD,CHF,NZD,1.455695,0.686957
1 CHF = 6.134097 NOK,CHF,NOK,6.134097,0.163023
1 CHF = 0.445944 OMR,CHF,OMR,0.445944,2.242433
1 CHF = 97.781238 PKR,CHF,PKR,97.781238,0.010227
1 CHF = 3.071548 PLN,CHF,PLN,3.071548,0.325569
1 CHF = 4.221682 QAR,CHF,QAR,4.221682,0.236872
1 CHF = 31.689387 RUB,CHF,RUB,31.689387,0.031556
1 CHF = 4.349261 SAR,CHF,SAR,4.349261,0.229924
1 CHF = 1.425677 SGD,CHF,SGD,1.425677,0.701421
1 CHF = 7.682432 ZAR,CHF,ZAR,7.682432,0.130167
1 CHF = 127.324896 LKR,CHF,LKR,127.324896,0.007854
1 CHF = 7.008932 SEK,CHF,SEK,7.008932,0.142675
1 CHF = 1.000000 CHF,CHF,CHF,1.000000,1.000000
1 CHF = 34.821829 THB,CHF,THB,34.821829,0.028718
1 CHF = 7.417055 TTD,CHF,TTD,7.417055,0.134824
1 CHF = 4.259376 AED,CHF,AED,4.259376,0.234776
1 CHF = 4.974742 VEF,CHF,VEF,4.974742,0.201015
1 CHF = 94.003104 JPY,CHF,JPY,94.003104,0.010638
1 CHF = 1.524219 BGN,CHF,BGN,1.524219,0.656074
1 CHF = 2.690880 LTL,CHF,LTL,2.690880,0.371626
1 CHF = 0.552937 LVL,CHF,LVL,0.552937,1.808526
1 CHF = 3.203057 RON,CHF,RON,3.203057,0.312202
1 CHF = 5.752644 HRK,CHF,HRK,5.752644,0.173833
1 CHF = 1.782879 TRY,CHF,TRY,1.782879,0.560890
1 CHF = 1.837588 BRL,CHF,BRL,1.837588,0.544191
1 CHF = 9.010878 HKD,CHF,HKD,9.010878,0.110977
1 CHF = 13.418082 MXN,CHF,MXN,13.418082,0.074526
1 CHF = 49.771300 PHP,CHF,PHP,49.771300,0.020092
1 TTD = 0.105073 EUR,TTD,EUR,0.105073,9.517188
1 TTD = 0.094652 GBP,TTD,GBP,0.094652,10.564997
1 TTD = 0.156370 USD,TTD,USD,0.156370,6.395100
1 TTD = 11.148066 DZD,TTD,DZD,11.148066,0.089702
1 TTD = 0.144344 AUD,TTD,AUD,0.144344,6.927897
1 TTD = 0.996620 BWP,TTD,BWP,0.996620,1.003391
1 TTD = 0.192366 BND,TTD,BND,0.192366,5.198423
1 TTD = 0.149515 CAD,TTD,CAD,0.149515,6.688286
1 TTD = 72.410127 CLP,TTD,CLP,72.410127,0.013810
1 TTD = 1.016199 CNY,TTD,CNY,1.016199,0.984059
1 TTD = 276.313115 COP,TTD,COP,276.313115,0.003619
1 TTD = 2.543474 CZK,TTD,CZK,2.543474,0.393163
1 TTD = 0.783507 DKK,TTD,DKK,0.783507,1.276313
1 TTD = 27.885539 HUF,TTD,HUF,27.885539,0.035861
1 TTD = 17.418023 ISK,TTD,ISK,17.418023,0.057412
1 TTD = 6.966262 INR,TTD,INR,6.966262,0.143549
"1 TTD = 1,338.002651 IDR",TTD,IDR,"1,338.002651",0.000747
1 TTD = 0.530530 ILS,TTD,ILS,0.530530,1.884909
1 TTD = 22.797142 KZT,TTD,KZT,22.797142,0.043865
1 TTD = 167.480260 KRW,TTD,KRW,167.480260,0.005971
1 TTD = 0.042908 KWD,TTD,KWD,0.042908,23.305758
1 TTD = 0.302169 LYD,TTD,LYD,0.302169,3.309408
1 TTD = 0.465826 MYR,TTD,MYR,0.465826,2.146722
1 TTD = 4.257713 MUR,TTD,MUR,4.257713,0.234868
1 TTD = 11.124142 NPR,TTD,NPR,11.124142,0.089895
1 TTD = 0.196263 NZD,TTD,NZD,0.196263,5.095197
1 TTD = 0.827026 NOK,TTD,NOK,0.827026,1.209152
1 TTD = 0.060124 OMR,TTD,OMR,0.060124,16.632250
1 TTD = 13.183297 PKR,TTD,PKR,13.183297,0.075854
1 TTD = 0.414120 PLN,TTD,PLN,0.414120,2.414761
1 TTD = 0.569186 QAR,TTD,QAR,0.569186,1.756896
1 TTD = 4.272503 RUB,TTD,RUB,4.272503,0.234055
1 TTD = 0.586386 SAR,TTD,SAR,0.586386,1.705360
1 TTD = 0.192216 SGD,TTD,SGD,0.192216,5.202481
1 TTD = 1.035779 ZAR,TTD,ZAR,1.035779,0.965457
1 TTD = 17.166502 LKR,TTD,LKR,17.166502,0.058253
1 TTD = 0.944975 SEK,TTD,SEK,0.944975,1.058229
1 TTD = 0.134824 CHF,TTD,CHF,0.134824,7.417055
1 TTD = 4.694832 THB,TTD,THB,4.694832,0.213000
1 TTD = 1.000000 TTD,TTD,TTD,1.000000,1.000000
1 TTD = 0.574268 AED,TTD,AED,0.574268,1.741348
1 TTD = 0.670717 VEF,TTD,VEF,0.670717,1.490943
1 TTD = 12.673912 JPY,TTD,JPY,12.673912,0.078902
1 TTD = 0.205502 BGN,TTD,BGN,0.205502,4.866136
1 TTD = 0.362796 LTL,TTD,LTL,0.362796,2.756368
1 TTD = 0.074549 LVL,TTD,LVL,0.074549,13.413936
1 TTD = 0.431850 RON,TTD,RON,0.431850,2.315617
1 TTD = 0.775597 HRK,TTD,HRK,0.775597,1.289330
1 TTD = 0.240376 TRY,TTD,TRY,0.240376,4.160156
1 TTD = 0.247752 BRL,TTD,BRL,0.247752,4.036298
1 TTD = 1.214886 HKD,TTD,HKD,1.214886,0.823122
1 TTD = 1.809085 MXN,TTD,MXN,1.809085,0.552766
1 TTD = 6.710386 PHP,TTD,PHP,6.710386,0.149023
1 OMR = 1.747601 EUR,OMR,EUR,1.747601,0.572213
1 OMR = 1.574279 GBP,OMR,GBP,1.574279,0.635212
1 OMR = 2.600780 USD,OMR,USD,2.600780,0.384500
1 OMR = 185.417425 DZD,OMR,DZD,185.417425,0.005393
1 OMR = 2.400765 AUD,OMR,AUD,2.400765,0.416534
1 OMR = 16.576037 BWP,OMR,BWP,16.576037,0.060328
1 OMR = 3.199480 BND,OMR,BND,3.199480,0.312551
1 OMR = 2.486773 CAD,OMR,CAD,2.486773,0.402128
"1 OMR = 1,204.343303 CLP",OMR,CLP,"1,204.343303",0.000830
1 OMR = 16.901675 CNY,OMR,CNY,16.901675,0.059166
"1 OMR = 4,595.708713 COP",OMR,COP,"4,595.708713",0.000218
1 OMR = 42.303687 CZK,OMR,CZK,42.303687,0.023639
1 OMR = 13.031484 DKK,OMR,DKK,13.031484,0.076737
1 OMR = 463.799254 HUF,OMR,HUF,463.799254,0.002156
1 OMR = 289.700910 ISK,OMR,ISK,289.700910,0.003452
1 OMR = 115.864611 INR,OMR,INR,115.864611,0.008631
"1 OMR = 22,253.994157 IDR",OMR,IDR,"22,253.994157",0.000045
1 OMR = 8.823900 ILS,OMR,ILS,8.823900,0.113329
1 OMR = 379.167750 KZT,OMR,KZT,379.167750,0.002637
"1 OMR = 2,785.573505 KRW",OMR,KRW,"2,785.573505",0.000359
1 OMR = 0.713654 KWD,OMR,KWD,0.713654,1.401239
1 OMR = 5.025748 LYD,OMR,LYD,5.025748,0.198975
1 OMR = 7.747741 MYR,OMR,MYR,7.747741,0.129070
1 OMR = 70.815345 MUR,OMR,MUR,70.815345,0.014121
1 OMR = 185.019506 NPR,OMR,NPR,185.019506,0.005405
1 OMR = 3.264299 NZD,OMR,NZD,3.264299,0.306344
1 OMR = 13.755301 NOK,OMR,NOK,13.755301,0.072699
1 OMR = 1.000000 OMR,OMR,OMR,1.000000,1.000000
1 OMR = 219.267880 PKR,OMR,PKR,219.267880,0.004561
1 OMR = 6.887741 PLN,OMR,PLN,6.887741,0.145185
1 OMR = 9.466840 QAR,OMR,QAR,9.466840,0.105632
1 OMR = 71.061329 RUB,OMR,RUB,71.061329,0.014072
1 OMR = 9.752926 SAR,OMR,SAR,9.752926,0.102533
1 OMR = 3.196984 SGD,OMR,SGD,3.196984,0.312795
1 OMR = 17.227338 ZAR,OMR,ZAR,17.227338,0.058047
1 OMR = 285.517555 LKR,OMR,LKR,285.517555,0.003502
1 OMR = 15.717061 SEK,OMR,SEK,15.717061,0.063625
1 OMR = 2.242433 CHF,OMR,CHF,2.242433,0.445944
1 OMR = 78.085620 THB,OMR,THB,78.085620,0.012806
1 OMR = 16.632250 TTD,OMR,TTD,16.632250,0.060124
1 OMR = 9.551365 AED,OMR,AED,9.551365,0.104697
1 OMR = 11.155527 VEF,OMR,VEF,11.155527,0.089642
1 OMR = 210.795667 JPY,OMR,JPY,210.795667,0.004744
1 OMR = 3.417959 BGN,OMR,BGN,3.417959,0.292572
1 OMR = 6.034118 LTL,OMR,LTL,6.034118,0.165724
1 OMR = 1.239923 LVL,OMR,LVL,1.239923,0.806502
1 OMR = 7.182641 RON,OMR,RON,7.182641,0.139225
1 OMR = 12.899919 HRK,OMR,HRK,12.899919,0.077520
1 OMR = 3.997987 TRY,OMR,TRY,3.997987,0.250126
1 OMR = 4.120669 BRL,OMR,BRL,4.120669,0.242679
1 OMR = 20.206290 HKD,OMR,HKD,20.206290,0.049490
1 OMR = 30.089150 MXN,OMR,MXN,30.089150,0.033235
1 OMR = 111.608809 PHP,OMR,PHP,111.608809,0.008960
1 MYR = 0.225563 EUR,MYR,EUR,0.225563,4.433357
1 MYR = 0.203192 GBP,MYR,GBP,0.203192,4.921454
1 MYR = 0.335682 USD,MYR,USD,0.335682,2.979006
1 MYR = 23.931805 DZD,MYR,DZD,23.931805,0.041785
1 MYR = 0.309866 AUD,MYR,AUD,0.309866,3.227197
1 MYR = 2.139467 BWP,MYR,BWP,2.139467,0.467406
1 MYR = 0.412956 BND,MYR,BND,0.412956,2.421563
1 MYR = 0.320968 CAD,MYR,CAD,0.320968,3.115580
1 MYR = 155.444446 CLP,MYR,CLP,155.444446,0.006433
1 MYR = 2.181497 CNY,MYR,CNY,2.181497,0.458401
1 MYR = 593.167573 COP,MYR,COP,593.167573,0.001686
1 MYR = 5.460132 CZK,MYR,CZK,5.460132,0.183146
1 MYR = 1.681972 DKK,MYR,DKK,1.681972,0.594540
1 MYR = 59.862514 HUF,MYR,HUF,59.862514,0.016705
1 MYR = 37.391662 ISK,MYR,ISK,37.391662,0.026744
1 MYR = 14.954632 INR,MYR,INR,14.954632,0.066869
"1 MYR = 2,872.320360 IDR",MYR,IDR,"2,872.320360",0.000348
1 MYR = 1.138900 ILS,MYR,ILS,1.138900,0.878040
1 MYR = 48.939136 KZT,MYR,KZT,48.939136,0.020434
1 MYR = 359.533639 KRW,MYR,KRW,359.533639,0.002781
1 MYR = 0.092111 KWD,MYR,KWD,0.092111,10.856437
1 MYR = 0.648673 LYD,MYR,LYD,0.648673,1.541610
1 MYR = 1.000000 MYR,MYR,MYR,1.000000,1.000000
1 MYR = 9.140128 MUR,MYR,MUR,9.140128,0.109408
1 MYR = 23.880445 NPR,MYR,NPR,23.880445,0.041875
1 MYR = 0.421323 NZD,MYR,NZD,0.421323,2.373477
1 MYR = 1.775395 NOK,MYR,NOK,1.775395,0.563255
1 MYR = 0.129070 OMR,MYR,OMR,0.129070,7.747741
1 MYR = 28.300879 PKR,MYR,PKR,28.300879,0.035335
1 MYR = 0.889000 PLN,MYR,PLN,0.889000,1.124860
1 MYR = 1.221884 QAR,MYR,QAR,1.221884,0.818408
1 MYR = 9.171877 RUB,MYR,RUB,9.171877,0.109029
1 MYR = 1.258809 SAR,MYR,SAR,1.258809,0.794402
1 MYR = 0.412634 SGD,MYR,SGD,0.412634,2.423453
1 MYR = 2.223531 ZAR,MYR,ZAR,2.223531,0.449735
1 MYR = 36.851717 LKR,MYR,LKR,36.851717,0.027136
1 MYR = 2.028599 SEK,MYR,SEK,2.028599,0.492951
1 MYR = 0.289431 CHF,MYR,CHF,0.289431,3.455060
1 MYR = 10.078502 THB,MYR,THB,10.078502,0.099221
1 MYR = 2.146722 TTD,MYR,TTD,2.146722,0.465826
1 MYR = 1.232794 AED,MYR,AED,1.232794,0.811166
1 MYR = 1.439842 VEF,MYR,VEF,1.439842,0.694520
1 MYR = 27.207372 JPY,MYR,JPY,27.207372,0.036755
1 MYR = 0.441156 BGN,MYR,BGN,0.441156,2.266774
1 MYR = 0.778823 LTL,MYR,LTL,0.778823,1.283989
1 MYR = 0.160037 LVL,MYR,LVL,0.160037,6.248566
1 MYR = 0.927063 RON,MYR,RON,0.927063,1.078676
1 MYR = 1.664991 HRK,MYR,HRK,1.664991,0.600604
1 MYR = 0.516020 TRY,MYR,TRY,0.516020,1.937910
1 MYR = 0.531854 BRL,MYR,BRL,0.531854,1.880214
1 MYR = 2.608023 HKD,MYR,HKD,2.608023,0.383432
1 MYR = 3.883603 MXN,MYR,MXN,3.883603,0.257493
1 MYR = 14.405336 PHP,MYR,PHP,14.405336,0.069419
